kind,key,raw
zero-shot:144bb02e,6a0354c8ca29a7177d552399cbad5ad89500f9ec,neutral
zero-shot:144bb02e,60a1de1fdcac9ed29f6a529c2d431b278a2719f6,neutral
zero-shot:144bb02e,4ccae327677b407d03076004c5b3e39305d4c368,neutral
zero-shot:144bb02e,454139074ec3bccae424db4d7814f310b0553ee9,neutral
zero-shot:144bb02e,f2941c432b0ebae7fedc0031ce3160f05f373b7b,neutral
zero-shot:144bb02e,246f27f6b12d845ace70e260227e56998d867ae6,neutral
zero-shot:144bb02e,32adce4d5236921fec1388255310d095fa6b97d7,neutral
zero-shot:144bb02e,ba47b891aa8bab9266efc5d41f026ad09a55605b,neutral
zero-shot:144bb02e,c58be84a7780bf50e951a5dfbaeac7a4cce8af62,neutral
zero-shot:144bb02e,d083ccc02a18242f6ea7e3a6b5909ac749f2d71c,neutral
zero-shot:144bb02e,eb78f241b8bfb375d9ecb3b5ce105708b74123ec,neutral
zero-shot:144bb02e,ffa90c0186f73f686fe88add3ac3b1b958f45231,neutral
zero-shot:144bb02e,3dc65f2d5eec96e569eaf89521e7c52841ed0a5a,neutral
zero-shot:144bb02e,149318c785b2c2857b3f88f0ac404431484405b7,neutral
zero-shot:144bb02e,8d2388805b489823354dd8ca02f19d408429d6f9,neutral
zero-shot:144bb02e,1508ed3afb86e8294702d4a26a31c2e844584926,neutral
zero-shot:144bb02e,30021038af183e447b66b11788b7dd976f906dbc,neutral
zero-shot:144bb02e,2cc81ab94c43785bbabd580f4c535127e8de2deb,neutral
zero-shot:144bb02e,587c9c00e165a90027ddfb40bdd1259951815cfd,neutral
zero-shot:144bb02e,c41357b84629a3efe6bd43f0e84d9c017f371eae,neutral
zero-shot:144bb02e,3df74003bbef282ea0be37ddb9902ee4a821de9a,neutral
zero-shot:144bb02e,409d80a841299a2d0cb7dd3d6a6e841d1397be4e,neutral
zero-shot:144bb02e,790aad30aa3046bbcf52e1c9a7e3c43ff5366edb,neutral
zero-shot:144bb02e,03cb9473078a781c14ed2d3f082334e131b0ad24,neutral
zero-shot:144bb02e,b89495a06b77722e5743778bc958a116f1703b51,neutral
zero-shot:144bb02e,213d700dc7a0076c81760cfd9a343743262a35a8,neutral
zero-shot:144bb02e,6d53a9ff1b3c2368c28a6b3ae7c1fa466e10724c,neutral
zero-shot:144bb02e,2fe3ba7beeaa8697ddf5b35555e59b0975e9d905,neutral
zero-shot:144bb02e,208ac9f58cb1ee1f50f1a95085fba104dbe0c426,neutral
zero-shot:144bb02e,794e22b7848208ca5d8d20c702aaf07cf593b99c,neutral
zero-shot:144bb02e,8968c776214b655e12f9006c934fcce52651fe11,neutral
zero-shot:144bb02e,1234d9adee2ef3079d3d82700131d4cf5adfcc4c,neutral
zero-shot:144bb02e,c616fcc11c372a9b7302d3eeea86833fe31e2207,neutral
zero-shot:144bb02e,e3b8d488bc3b28530f247c1135f15205757d294d,neutral
zero-shot:144bb02e,34f861149a92841fa4767c0b6f38705c319ae465,neutral
zero-shot:144bb02e,c203720866a4e30a6a8ef70094b0a280c32d2629,neutral
zero-shot:144bb02e,c8b7425a87b1dc3ba7c93603d4b8404de262a0af,neutral
zero-shot:144bb02e,36b873681ede4234d9feaaf91da050bce632fbf4,neutral
zero-shot:144bb02e,97d5913cee9ca9f028c08a095f12870495dfe23c,neutral
zero-shot:144bb02e,49e67bb67b5e255b42450a7ef52d8f5dd6512e4c,neutral
zero-shot:144bb02e,629062609d389489f6b75a1ffe0289bebd9255c8,neutral
zero-shot:144bb02e,f9e14d22a29dd2432cd2334f2f87ff8438f6c4ba,neutral
zero-shot:144bb02e,ede048fb619d36882291f8fad40b6c15213e7b7e,neutral
zero-shot:144bb02e,841a84e74db3b7a51d60960c24f626685ee16526,neutral
zero-shot:144bb02e,706896cf7222eae9f491f608a8bdb3328ab6a226,neutral
zero-shot:144bb02e,2bee9d53523a4d18da854f9a8ee88e12fd12b118,negative
zero-shot:144bb02e,4df973d878a07272cf14cf83e5df51ecb501f0a5,negative
zero-shot:144bb02e,aa5bc3a79eac88c8a443db529af3d2dd09292d1a,negative
zero-shot:144bb02e,68ea4100f4c42cbbdb33d32481d548dad5cec81b,negative
zero-shot:144bb02e,196ed8c41929b13320828dd21e60a148d462363f,negative
zero-shot:144bb02e,26a0c7fb067fe5a459d3d79408f3647710cb6b7c,negative
zero-shot:144bb02e,66546184a3c61ea06d56763db2083632e4943f54,negative
zero-shot:144bb02e,c2f201b4698df05c58f0d7ea609625ac998113b3,negative
zero-shot:144bb02e,523ecdf6f353c543da7eec9e34c4c1b00825c61b,negative
zero-shot:144bb02e,0039d7b50dd30965ef53f30a4b069986a12235b5,negative
zero-shot:144bb02e,88321ca0ee02ee888b2664bfa35b4a97544764d9,negative
zero-shot:144bb02e,3fb211b1e9bb0e285fb1b58baebc7f4713d7aa7b,negative
zero-shot:144bb02e,36e0ab05074f247977ee5bb64bef5cbc907204e4,negative
zero-shot:144bb02e,1e5a1c14ad92e57d195d4de5d4185dd989afc74e,positive
zero-shot:144bb02e,d8e97b31fdd8fec07d6fea7a951d844981c4e5a3,positive
zero-shot:144bb02e,74fda83ec7f05258b99b29686d76c5323acf2d7c,neutral
zero-shot:144bb02e,7b9843106d3d1a5eeb21578cb2420228609807f0,neutral
zero-shot:144bb02e,be4c027457e0ea03ac7091facd109136dabd7308,neutral
zero-shot:144bb02e,3a22dbb776442f4cd4e479b74bad821830cf92e3,neutral
zero-shot:144bb02e,cd214e18ad402fd52ebdd9db8c508273b5f61c9e,neutral
zero-shot:144bb02e,84497abb6b04c862f5f513dfa93f9949783e6d42,neutral
zero-shot:144bb02e,e91295c57abc3238fca20d8d4bd8770b6e589ff5,neutral
zero-shot:144bb02e,9127e8765a169acd21fba0a098954dd51fb5e679,neutral
zero-shot:144bb02e,391c8f25c36448dc24c7cf24a15deca0338284ad,neutral
zero-shot:144bb02e,ae73b31a7f04aedf318ca707b300976f298d45b0,neutral
zero-shot:144bb02e,e1adda9c9945b3959595fdc8e98076ce2faac4b3,neutral
zero-shot:144bb02e,2a94ef5c58a70cac60516dce35c2da704cd87b2b,neutral
zero-shot:144bb02e,53a5d343fb3aa2d27bdeac0febde222f1effa21b,neutral
zero-shot:144bb02e,8b611680d871364acc22b17da0adf9cc1a33d7c5,neutral
zero-shot:144bb02e,a37bc96b62614265dab8ce1b18b3ed3676c2f1a4,neutral
zero-shot:144bb02e,cdefbe00def06998195a0d2180f018508780354a,negative
zero-shot:144bb02e,58264dae3877c92dbb8f53004dac102dd9f129ee,negative
zero-shot:144bb02e,04d43d4d5fbb27c0d72f1e55e530e752deebfcd8,negative
zero-shot:144bb02e,cb92da66ec3a0e8d171c86de3fba09a67fba6fac,negative
zero-shot:144bb02e,b65216735c878ff6ee08601c382d3131f0a904d8,negative
zero-shot:144bb02e,1787bc2c06efda63e8bdff68a3d74fd868c952a3,negative
zero-shot:144bb02e,f70b5089e84cfdc220b232e85c12f4ca133ffb05,negative
zero-shot:144bb02e,8e94da1d557ae0d48d18fb0cb8ab03e529260a20,negative
zero-shot:144bb02e,2edc14bf87e4fca766832727d98a3ae9cf62e0f1,negative
zero-shot:144bb02e,7174666d755818a32d9cc59a578265c5ec573a63,negative
zero-shot:144bb02e,f40f3683dec3c3a2daa8a037c87662e727023539,positive
zero-shot:144bb02e,901340909ce49d7cb8bbaffeb2ce1040eea8f165,positive
zero-shot:144bb02e,b259cb7a44c29cfc966bcda557472d53d594bb42,positive
zero-shot:144bb02e,851a886ce566fdaaa58bdb3a76fb8cdccdc7b272,positive
zero-shot:144bb02e,8349a0e1acd4c455b2a0404f0b8dc129f6383110,neutral
zero-shot:144bb02e,7031cac4e725eccd828bdf270ae54b20e00a94c7,neutral
zero-shot:144bb02e,99119ef3db98210de1754ca52b5ddcf64e4545df,neutral
zero-shot:144bb02e,3cc7d972f2f0c6a82aa6ecad2e473b139c6680b6,negative
zero-shot:144bb02e,d97104ff91e4aa142e876c265b56f49c777720ca,neutral
zero-shot:144bb02e,bb15df5c49e51eef7e70c0ab7763b90ef67366a6,neutral
zero-shot:144bb02e,2069b0d1531466a15d5e67efd3136058aafa86b5,negative
zero-shot:144bb02e,7bb7ba882725ce6fe4f3cb59760f50de6bcc2c8d,negative
zero-shot:144bb02e,f00220e7a4a9695d09fb8c7388d64c69e592001d,neutral
zero-shot:144bb02e,0e0bd0d246b217330a41c0ce496815ba5ea962aa,negative
zero-shot:144bb02e,0b13ef1aae07f9a3b391c4a3a5e7560eb9e26629,negative
zero-shot:144bb02e,643bcf1610fb932642eab7b5f46bea16ecb5735f,negative
zero-shot:144bb02e,f78b732051672a69d0c33e03b29791030b0da428,negative
zero-shot:144bb02e,0010b9112ea7b92284d435dcc60236b522347d25,negative
zero-shot:144bb02e,3610e259631eb228a3421e02d27a6a61a68bb784,negative
zero-shot:144bb02e,f81bea3f0f19483237eb7bba7cad5c84e6a8b186,negative
zero-shot:144bb02e,834aed3df69e4b0d3ee69e2407aab06f5bd5f643,negative
zero-shot:144bb02e,14c61ce3f18b3041ea38ac13c883f45738202888,negative
zero-shot:144bb02e,7744a3965ade64feab3c3927b25ba0696b0709ed,negative
zero-shot:144bb02e,fe7ebaf145c1f99b9cc86df4c7b1e60fbb7a765d,negative
zero-shot:144bb02e,3aee14645b8eb535da3974628357fd278ee7fc17,negative
zero-shot:144bb02e,b288bbaf3c976e23ba635caba4bc78985353e396,negative
zero-shot:144bb02e,4588af5b4abd8010b234b13c64d9943c4381db47,negative
zero-shot:144bb02e,03a417927030e52f5b2afeca84fbb381a9272b3c,negative
zero-shot:144bb02e,48c481dfce4b76bc2e8c45e1ab8977ed5ad66d0a,negative
zero-shot:144bb02e,01c06d61f276e1bd08cb318dc23f8c63a970413e,negative
zero-shot:144bb02e,02751608a2cb7c9d9874dc72440e108a92782b08,negative
zero-shot:144bb02e,f54d905d0f7567ba4098e941aae5ac5ac7bc3a52,negative
zero-shot:144bb02e,7f842540c5512ec5a627a1ecbfc9c3a24c6f255e,negative
zero-shot:144bb02e,b83e406fea0a96408cc0ab938085ada2ac9c4dcb,negative
zero-shot:144bb02e,94c337e2ec0300068877709b430cbc38f96644ac,negative
zero-shot:144bb02e,68f38ed72986d0b191eb9bb3030b4673b925eefb,negative
zero-shot:144bb02e,91881567868a269aa3277c2fce21fec7fa20960c,negative
zero-shot:144bb02e,92fc38c939179ec0082a5b52148a93cfd6cfe0c8,negative
zero-shot:144bb02e,4cc3deb18d39c856c61989e8b4b1e8bbb840748a,negative
zero-shot:144bb02e,f310434edc80031d61a9a09f6772cb7d35fe189c,negative
zero-shot:144bb02e,eb332db6059975dc90cfa1e0ff29808b531fb634,negative
zero-shot:144bb02e,61ae45883f03c7e8990b930dc654905825c9b60a,neutral
zero-shot:144bb02e,fe51129a45130165db380233753886f005e4bb1d,negative
few-shot:cd8f3254,d5bec4bc9b4ddce728a76a2f8aaca94becda0e65,positive
few-shot:cd8f3254,dca1039f4563db212a81dd9a9624d11974d57f9e,positive
few-shot:cd8f3254,d4db78e61ec0d40cdc1a75e386f6a3915dc2de5f,positive
few-shot:cd8f3254,d010e4dd0854dcfb9b1d7cde382ed19640366771,positive
few-shot:cd8f3254,5a10a9de5ac4de61936c2df3f64f7f3441d49953,neutral
few-shot:cd8f3254,b5fb1d411a8f0fdad31629aae9b4d0cfe1ffa0b5,neutral
few-shot:cd8f3254,4d44660b412a46835b76892bd22a43e609b7c1a1,positive
few-shot:cd8f3254,423708bb44ab8fc57ca33004ed3b2ed4f26a39dd,positive
few-shot:cd8f3254,06b14cee66d2cbcc8c6566aa4937f7b1a27bdefc,positive
few-shot:cd8f3254,74e2b8784a810f6405b3d498996c501ccb781eb3,positive
few-shot:cd8f3254,65e2d593ab42c544ec116741c5bad01cbffcc646,positive
few-shot:cd8f3254,8b017009025d8cde0731ba91228c0de3d2f4659a,positive
few-shot:cd8f3254,c6db838cb7b7bc7a058a5c5b0ee4767c9ce8ef10,positive
few-shot:cd8f3254,f68842f79330feb533c7004a5f51a11a0ac7f79b,positive
few-shot:cd8f3254,16fff4b772526741396bf06bfaa6c4c869a3e198,positive
few-shot:cd8f3254,b3d15156d6a1627f3a9d23d71b217793ca20d2a0,positive
few-shot:cd8f3254,5242e09db61698ff8fec9484c71c4cbe74c114b8,positive
few-shot:cd8f3254,18388b2d4e3c5ba5ce59ed5744acf57b1a125256,positive
few-shot:cd8f3254,3df69e02f1311d5352d414d26e4ec9abbaf6360a,positive
few-shot:cd8f3254,50c591e86567b97281389182e8213408ace9edc0,positive
few-shot:cd8f3254,c22be456c44de29d2366482191bd30c21f05c58d,positive
few-shot:cd8f3254,6dd80a60ad4b51156771169c920e0299525183ad,positive
few-shot:cd8f3254,615d698bb3de03c7e0e671a4a20eaec1c5433391,positive
few-shot:cd8f3254,7ffb2e90ad4ee18fb0ef2bdcba81211db7e6d217,positive
few-shot:cd8f3254,3ce7c27cb6366a2e485d6b53938a5fa45acd3c5b,positive
few-shot:cd8f3254,6f68c910f53220b7b7be162035747c21176f15ea,positive
few-shot:cd8f3254,bc38b2cdca2cc2820733069740e8f9d7b43f1300,positive
few-shot:cd8f3254,31675bf9a1058ba14fae8786ac44a10caa0d4177,positive
few-shot:cd8f3254,40e99e0dc1eb240714fa2c848db9e6019e9bc9b7,positive
few-shot:cd8f3254,cc13d52d8b546f513d4ec5bac774343b505d6a8a,positive
few-shot:cd8f3254,3fcdfd66b450b243377a3b5d03119507e7120bd8,positive
few-shot:cd8f3254,c45b5f8b325abde7f3d4aac4abb4bf3583bc1326,positive
few-shot:cd8f3254,c108e11643eb13a5d9fed5d6209f0b8bbe66d10e,positive
few-shot:cd8f3254,e6118bc780e089bef27f0abe88b973575b276846,positive
few-shot:cd8f3254,a38bddd3085b1d552e157702e05cb900578416d4,positive
few-shot:cd8f3254,ebeb0ddde553b79b104adc7387841a2d169c02bb,positive
few-shot:cd8f3254,393e392a460e9c7d0ba051e08bd95e03dd030c25,positive
few-shot:cd8f3254,564d2457f01b66f6446154d6329f9526f3921608,positive
few-shot:cd8f3254,19582af3c193c12e7e00d777b0b3b6c715155c36,positive
few-shot:cd8f3254,78cb92e0a6fe7abebf7f3f836b9af0aa4ce9916c,positive
few-shot:cd8f3254,1152e75a595cf81a8099ee057b53e4881cae09ee,positive
few-shot:cd8f3254,c4fce83b9f6bf9ba75050f79b1707902a8e8ca46,positive
few-shot:cd8f3254,9907e7d5695d01620c4f5bae9ec87161d1c38c72,positive
few-shot:cd8f3254,298676ab6a04f215b05fc4f36b52e107bf7dc2bd,positive
few-shot:cd8f3254,fc34d603ce4f4a9d98fb41f0790aac5336c5fb65,positive
few-shot:cd8f3254,2ee54929533612fb2bba04eb28c278911cf2b192,positive
few-shot:cd8f3254,f598da82c4c4e850ddba24d88eb67a4c3cfd8485,positive
few-shot:cd8f3254,47468408cb6f24966abeb211dc3b537fc05ea409,positive
few-shot:cd8f3254,9ff21a3a61fc4476101f3477aaec2938cd3ae416,positive
few-shot:cd8f3254,7b4b7f0f0ba83bd8e57edbd3306c331df4bf449b,neutral
few-shot:cd8f3254,74615a7f96de86307654c4b9138942134482549b,positive
few-shot:cd8f3254,ef58650e6bc097f33f53ad1591bbbe083a964986,positive
few-shot:cd8f3254,dbccd010eb529d20a143b31aa92f3079b892af05,positive
few-shot:cd8f3254,3c1fe93a6b485340227e542e048a3b4b1208db3f,positive
few-shot:cd8f3254,5d20845dc788afae0456d862460bc6d6a9fa6fea,positive
few-shot:cd8f3254,27792fc813d5388b91e2ee2eeb2b8ed3c4a78e28,positive
few-shot:cd8f3254,c01e59d81d832c376a5cde0dea4272a7a1f8816d,positive
few-shot:cd8f3254,408ba21f06e9ca9156c9517888b49b21dd76543a,positive
few-shot:cd8f3254,f7c84c6a1638d7087ef22c536d96d8c1e8186d40,positive
few-shot:cd8f3254,7d4ad0e6cd7caa66e3dfaaa9654b9846944f0317,positive
few-shot:cd8f3254,4d43673478ae5ae98050f044ba9843716aac6fad,positive
few-shot:cd8f3254,4ab5fa3ab740c190095b5ab72fb1768dde56cbfc,positive
few-shot:cd8f3254,b06b71665bf796a09d9efdb4daac6c28e22579da,negative
few-shot:cd8f3254,987d99ae2bcc0aafcbd3a9a0631e5b155f4ce7ba,negative
few-shot:cd8f3254,dd7fe110b7ad9bebe937a1ff0e402cf62c1d47dd,negative
few-shot:cd8f3254,824b6e9554a571fe91ffaf3f1b821eb6ee859c7d,positive
few-shot:cd8f3254,1f623e53825a08dad76bf79a662de22902aca226,positive
few-shot:cd8f3254,48bfc423bbd7d3eddbb971184d6ba2ea6ba9927e,positive
few-shot:cd8f3254,f8a2f312c08e947c071ac052e479625f77456dcd,positive
few-shot:cd8f3254,c37ee82a6ca14cd79dc522c2b038f73071e4d289,positive
few-shot:cd8f3254,947215104efdd2c4c1f6650d3f63ce197f265648,positive
few-shot:cd8f3254,74aa3667ed0cdd4c45ceeb5e702080dacdeb983e,positive
few-shot:cd8f3254,b8b6e542192403957843c4512ae867eb3bfe961d,positive
few-shot:cd8f3254,cba984c1719827655d1708d9e9566b4a939adf2a,positive
few-shot:cd8f3254,2e1a18c7781cb1e793dd2f975d09cfb7e16f6c29,positive
few-shot:cd8f3254,351d398ac1d9637162ba46e4ac217782257cda70,positive
few-shot:cd8f3254,071517589b6397d3b251d5129d7c7766bfaa78fa,positive
few-shot:cd8f3254,658e9c94114ca49dd4987574fcfadc313cf42d34,positive
few-shot:cd8f3254,ec14a8fc66d7f94dbb09f86899af3e6ad9426338,positive
few-shot:cd8f3254,86d66163994448ec1e9a4751c6b71a5b2de5030d,positive
few-shot:cd8f3254,3c3f26af8bbd095d2dc445c89e80757d09024a94,positive
few-shot:cd8f3254,14c4372711d436022ab1704b73296665b68fdcfc,positive
few-shot:cd8f3254,683304b44f03041743d09088a63fe7067f003edf,positive
few-shot:cd8f3254,8901fa1d52a6a5c717be4d5fb2894b5297a3bac4,positive
few-shot:cd8f3254,ea06300c9d225420535d94e45f28aec5b5791bc0,positive
few-shot:cd8f3254,fd0b8deb2e866b09960305b8a5d2992756c4dee3,positive
few-shot:cd8f3254,1cabe38ec346b72cc24a7943e4bc600e11729102,positive
few-shot:cd8f3254,cd2db1b18064f1611ec9d2e2eca600e9defeb2c8,positive
few-shot:cd8f3254,9f59295771a44946ee4ed0911b7b459c8dcc1491,positive
few-shot:cd8f3254,3434ba6e92180a7b100c5b0c9e2355103c21fc1f,neutral
few-shot:cd8f3254,24cf09779bb17a13b49775df72a2da3b772a878e,neutral
few-shot:cd8f3254,43187a78ff3d44adccc53f9a6671ccc31569ff5a,neutral
few-shot:cd8f3254,a7b6d6d2736f0f298740645543411ba751056a7a,neutral
few-shot:cd8f3254,3642280c621b8de117bd5a4b8c0947f19fa313a1,neutral
few-shot:cd8f3254,c78520ee9a8ac9c62fe862aeb4a648506d10d4ff,neutral
few-shot:cd8f3254,26fbecce6d4dadacfcd988fbe2893c5810e08dc4,neutral
few-shot:cd8f3254,8b521797678c6c53585fa87af47d44a15bea0b7c,neutral
few-shot:cd8f3254,d97b4a89a51f47033beaba4565534eeec5eaddc2,neutral
few-shot:cd8f3254,cd1348811664705bf4bb8d6d2b1a3b0e995cb25c,neutral
few-shot:cd8f3254,d10a6f5c12362521ea2476bfd80218435ceb35a5,neutral
few-shot:cd8f3254,a3662e3592d6f39fc6eccb39d419b90e56eea93f,negative
few-shot:cd8f3254,2ccbb9dfdfa5a60bc3bc7f51b1c3c354bd42e317,neutral
few-shot:cd8f3254,c4e75dec119d2616f7992c3585c2e7dff6a501e4,neutral
few-shot:cd8f3254,5cf161ed7abb4d4708c4c4b2cf77f643cf65ce8c,neutral
few-shot:cd8f3254,95759b97bbda676c072e90d1d4199fceb7006d4c,neutral
few-shot:cd8f3254,7808a92f37e014f10a41780a287ff3ceb14b8ce7,neutral
few-shot:cd8f3254,761f9281096eaa14599c199e8f743d1ac0e214f0,neutral
few-shot:cd8f3254,74dd22c0dd66159a3d885edf9d9f385b691c0ac8,neutral
few-shot:cd8f3254,5e468c5f04a1bc127e27d6d4482783fd9a80511a,neutral
few-shot:cd8f3254,d5f7af1a535811ffc7724467a655d66cbec70ec4,neutral
few-shot:cd8f3254,ff54c04250879a7ac905195beccfd5abf5397dc6,neutral
few-shot:cd8f3254,604a8c782462ab2fc220ffdc68b4d78266144cf0,neutral
few-shot:cd8f3254,466a307fd2f92b218c8b06a27dcad8663e9304b0,neutral
few-shot:cd8f3254,150ce3590df54061f525f7490b6339af12619bfc,neutral
few-shot:cd8f3254,ea3b464876c2ff3431ec43ff20adae6fe0826b3a,neutral
few-shot:cd8f3254,e74e686921550b9fc83eb970627e4b4102c10581,neutral
few-shot:cd8f3254,f430066c1955c8877faa2e58c8590709a4e772e0,neutral
few-shot:cd8f3254,f2908bf477b2486923ed1c0a079c5802ac957a63,neutral
few-shot:cd8f3254,6cecfd5ff822baf6bc00c3d2bd84abbd75fd82f8,neutral
few-shot:cd8f3254,e53cf894afc16d97555bd1b57104375cf0a11bfe,neutral
few-shot:cd8f3254,91c25e119bfada65c82fe08e9c403e75d6ca0bb8,neutral
few-shot:cd8f3254,aeec91c577634d16b668b01004bc3e0f345e869c,neutral
few-shot:cd8f3254,f5cfd8c59b27bf09f9aa0e21882c370c0fc644a0,neutral
few-shot:cd8f3254,5fb75bf60f2fc56327661a4962ae5cdfa6a325e7,neutral
few-shot:cd8f3254,538d787c49f4ad506910ac5042b6b438f324463d,neutral
few-shot:cd8f3254,04357887e1751c4c6dbd88914f10fb425ff11b45,neutral
few-shot:cd8f3254,a0823913e496ec13e079411fb0c976bbcb9d081a,neutral
few-shot:cd8f3254,f7b889146d12dedbe3eafbc908fc78ff57397257,neutral
few-shot:cd8f3254,e62faddde5c8662b3fb0415cd470efc591b81ea2,neutral
few-shot:cd8f3254,d585670ef16c28c3fc51332e6798eae095b124a6,neutral
few-shot:cd8f3254,5e9d54a8921f0e7f7b02b88eae7a2e998bf12eeb,neutral
few-shot:cd8f3254,e184cb273ac37182ea33b89bbb13a8cb0d3284f9,neutral
few-shot:cd8f3254,39987ada2f2f0ae7b4ffa13105e13196413f2cf9,neutral
few-shot:cd8f3254,395423e3e27b587e7dafcc7731239cd84c02025b,neutral
few-shot:cd8f3254,01acb89888f8a94824551eac96216895ae3a9458,neutral
few-shot:cd8f3254,6e8f33f5e05490bd61e5d2d46eed4f24370ccdc6,neutral
few-shot:cd8f3254,8b750e04c1d9669d0b98c1e89575c56edd073478,neutral
few-shot:cd8f3254,14ceed48c8944ca6e4776c4505783c3e3f06fff7,neutral
few-shot:cd8f3254,497f5f6aae8593f30a7345c1dac9846a7d765949,neutral
few-shot:cd8f3254,33b0472387c0656eeae7975ce58eac9e801ff987,neutral
few-shot:cd8f3254,68c80edb7610f47ab584cf0dcd709c6f7d99f9e4,neutral
few-shot:cd8f3254,f3200bdcc01c25f1a8bbb00c4b131daba8d82848,neutral
few-shot:cd8f3254,3dd6b02ebd1836dc9534497dc33225ce16d6bc88,negative
few-shot:cd8f3254,fc92ee1dea2e6f8bf3ad9e57b0c19a94d5e8517f,positive
few-shot:cd8f3254,d3e78f4da25f7e7634bff846fbf3ebb02a623649,positive
few-shot:cd8f3254,286cd35739454cdb9936553394a13dd7e45179fe,positive
few-shot:cd8f3254,33c03aee97543c3dd522de74dd433c9f911a4bc1,positive
few-shot:cd8f3254,ccd9def95c3f96371e2a8742ba0f9191e146ced8,positive
few-shot:cd8f3254,f820d74e88e9f5a868f0283cb1e2391f788b3dfc,positive
few-shot:cd8f3254,3a4066bc8adc0e7afd2b0cd38e053733acc33b1a,positive
few-shot:cd8f3254,710512c3684f93160cbd1dfc3a52c84461d339a8,negative
few-shot:cd8f3254,53302ce1ef5ebda0a6ce7d512f911667e8f9daf9,negative
few-shot:cd8f3254,34b05ed4d7e90080d446754739639d2436719a4f,positive
few-shot:cd8f3254,6ca6bca0edd12cee5e149e60a6b4567190c406ef,neutral
few-shot:cd8f3254,8823bce76b8a991ec5bfb3108e54f638d5f8ca1b,neutral
few-shot:cd8f3254,4e27187d0e55496246aff85748a5c8fcd37dafa9,positive
few-shot:cd8f3254,1c6c2de448cab29fad07ac0439e1a339ceb58453,positive
few-shot:cd8f3254,cff3ae98d7103a0db1cbeba2841676637ba5f53f,positive
few-shot:cd8f3254,b35f71d5f1e0f259211a58306710b6743d1437f5,positive
few-shot:cd8f3254,800b0e4e0e6a097b464e7c1a52116620d9f2277b,positive
few-shot:cd8f3254,1648a1e72b24b2dc32148fbe8c003ca56dd99c34,positive
few-shot:cd8f3254,9c3c304f52a0c8ea0e5ce1632f69326eaa083e66,positive
few-shot:cd8f3254,2b008b78c70c0556131478cf03fea60fe7cad94e,positive
few-shot:cd8f3254,acba27fc62189cd37aac5b55928bf2cf0914bc10,positive
few-shot:cd8f3254,9478343ed1991e6a28f8f01048b09d02b09b990f,negative
few-shot:cd8f3254,c485c0b89400d38a2cb8fb2a41da4115092e969d,positive
few-shot:cd8f3254,15544a9bc437e35066c6ed6c6c085c0f91a81967,positive
few-shot:cd8f3254,175425a04bf736421463de78a35dbd666714fde3,positive
few-shot:cd8f3254,788f8962b2d631c61b5b6e04a4f0088e573f76a2,positive
few-shot:cd8f3254,42691e7d6a219f75d89651384297be331e1cae33,positive
few-shot:cd8f3254,4c0d903a7681a7ecc42e012b65d3c09e48814795,neutral
few-shot:cd8f3254,f0014043893278d1f12b43ea5dcac1e65d0a0f70,neutral
few-shot:cd8f3254,1b6e0aa5abe393c01eb6c60177ccfb60bea7bcc0,neutral
few-shot:cd8f3254,b13a5bbd951fa8f96009c4a3a4467c28cf8d6d14,neutral
few-shot:cd8f3254,9b8435b99363e0e38a70b59a9cc275d530a24b6f,neutral
few-shot:cd8f3254,86d32a1931796dae011029e037811bf63f82b02f,neutral
few-shot:cd8f3254,6d75510f329d8973cc02dd40c195c864f542b067,neutral
few-shot:cd8f3254,afdf3bbfda82c7c45ea664256352359d32704de2,neutral
few-shot:cd8f3254,5c7053d438369540ffdd4947f8cb48dacb018a93,neutral
few-shot:cd8f3254,d17ccd5689fe62274b5a15184481c62f3842ab08,neutral
few-shot:cd8f3254,e4343977fcbecf524a134848a3d6721dd1d0e848,neutral
few-shot:cd8f3254,b698a24988dcdbf34b2c0a5ab7d5f43c4013d098,neutral
few-shot:cd8f3254,bfa642046f27d0d5b83379d29b882940f8e48e49,neutral
few-shot:cd8f3254,05ebf0f500393c028b66b20041e520bf939830e8,neutral
few-shot:cd8f3254,de3ab83cf95062903d267c5a7816b4470a08ab55,neutral
few-shot:cd8f3254,e81cb89c5f659ee6123388f9e799bce06db30b7d,neutral
few-shot:cd8f3254,e7d7e7e12a063fca0e7a8f9f8b09a0fc07b98e3b,neutral
few-shot:cd8f3254,0a2ffaedd97f086f3988d3ba9f7f40342b327522,neutral
few-shot:cd8f3254,0272f31043d5d01fa19714d19f17c3523c6e5ff1,neutral
few-shot:cd8f3254,02b1fadf2ab006fd4ca67edc8ca98648ef069274,neutral
few-shot:cd8f3254,9196b654648c312843a444bed273e334d01731f9,neutral
few-shot:cd8f3254,b951e8f66fdc122f328e076b571b7dc6ef7e42ac,neutral
few-shot:cd8f3254,a5d1369c1ef9d03c0b5cb059e18c5f4c19e54787,neutral
few-shot:cd8f3254,7750da39ae29369e418128561507e018e4112e2c,neutral
few-shot:cd8f3254,3d196f94e9779fffdf07316cce1eeed7be18fd00,neutral
few-shot:cd8f3254,fefe7a08271cf8c0ac29983ebb9e5a3c6f605e41,neutral
few-shot:cd8f3254,910e24a8b6809a1b5fab455318b83cb642b52df7,neutral
few-shot:cd8f3254,f517e4d607547ddc65f83bd66720a735885cb051,neutral
few-shot:cd8f3254,3b344bb6e2d201cb3e5ec3e0a30408e981079fb8,neutral
